id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
523,512,button,1,1,9,0.0576923076923,0.323257248612,0.7189453125,1380.375,62,139,27,"rgb(51,51,51)","rgb(255,255,255)",3,3,168,1,/html/body/header/div[1]/div[1]/div[4]/div/form/button,以付款,0
524,523,img,0,1,9,0.0576923076923,0.323874151758,0.741080729167,1422.875,65,40,22,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,87,1,/html/body/header/div[1]/div[1]/div[4]/div/form/button/img,,0
525,511,a,0,1,9,0.0576923076923,0.324491054904,0.7189453125,1380.375,94,139,27,"rgb(51,51,51)","rgb(255,255,255)",6,6,199,1,/html/body/header/div[1]/div[1]/div[4]/div/a,其它付款方法,0
526,464,div,0,1,9,0.0576923076923,0.325107958051,0.7890625,1515,42,15,15,"rgb(255,255,255)","rgba(0,0,0,0)",0,0,126,1,/html/body/header/div[1]/div[1]/div[5],,0
527,463,div,1,1,9,0.0576923076923,0.325724861197,0.983854166667,1889,10,15,15,"rgb(255,255,255)","rgba(0,0,0,0)",1,1,156,1,/html/body/header/div[1]/div[2],7,0
528,527,div,0,1,9,0.0576923076923,0.326341764343,0.983854166667,1889,10,15,19,"rgb(255,255,255)","rgba(0,0,0,0)",1,1,31,1,/html/body/header/div[1]/div[2]/div,7,0
529,93,div,5,1,9,0.0576923076923,0.326958667489,0.194791666667,374,152,1172,204,"rgb(51,51,51)","rgba(0,0,0,0)",9,9,5681,1,/html/body/header/div[2],2017年2月4日,0
530,529,div,4,1,9,0.0576923076923,0.327575570635,0.203125,390,200,1140,90,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,832,1,/html/body/header/div[2]/div[1],,0
531,530,div,3,1,9,0.0576923076923,0.328192473782,0.203125,390,200,1140,90,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,790,1,/html/body/header/div[2]/div[1]/div,,0
532,531,div,2,1,9,0.0576923076923,0.328809376928,0.310416666667,596,200,728,90,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,723,1,/html/body/header/div[2]/div[1]/div/div,,0
534,532,div,1,1,11,0.0705128205128,0.33004318322,0.310416666667,596,200,728,90,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,442,1,/html/body/header/div[2]/div[1]/div/div/div,,0
535,534,iframe,0,1,11,0.0705128205128,0.330660086366,0.310416666667,596,200,728,90,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,325,1,/html/body/header/div[2]/div[1]/div/div/div/iframe,,0
536,529,a,2,1,11,0.0705128205128,0.331276989513,0.246875,474,418,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4278,1,/html/body/header/div[2]/a[1],,0
537,536,svg,1,1,11,0.0705128205128,0.331893892659,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,4101,0,/html/body/header/div[2]/a[1]/svg,,0
538,537,path,0,1,11,0.0705128205128,0.332510795805,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,212,1,/html/body/header/div[2]/a[1]/svg/path[1],,0
539,537,path,0,1,13,0.0833333333333,0.333127698951,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,373,1,/html/body/header/div[2]/a[1]/svg/path[2],,0
540,537,path,0,1,19,0.121794871795,0.333744602097,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,822,1,/html/body/header/div[2]/a[1]/svg/path[3],,0
