id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
602,601,span,0,1,389,0.367674858223,0.533628318584,0.247395833333,475,3816.171875,64,16,"rgb(34,34,34)","rgba(0,0,0,0)",4,4,17,1,/html/body/div[1]/main/div[3]/div[2]/div/div[1]/div[2]/aside/div[3]/span,相关专题,1
603,601,a,0,1,389,0.367674858223,0.534513274336,0.284895833333,547,3816.171875,96,16,"rgb(44,88,163)","rgba(0,0,0,0)",6,6,70,1,/html/body/div[1]/main/div[3]/div[2]/div/div[1]/div[2]/aside/div[3]/a,香港社会新闻,1
604,469,div,7,1,391,0.369565217391,0.535398230088,0.247395833333,475,3848.171875,635,2127,"rgb(34,34,34)","rgba(0,0,0,0)",324,369,10500,1,/html/body/div[1]/main/div[3]/div[2]/div/div[1]/div[2]/aside/div[4],最热新闻 肖建华案成中南海头号要案 人气...入安全投稿爆料平台。,0
605,604,div,6,1,392,0.370510396975,0.536283185841,0.25,480,3848.171875,625,0,"rgb(34,34,34)","rgba(0,0,0,0)",148,167,4870,1,/html/body/div[1]/main/div[3]/div[2]/div/div[1]/div[2]/aside/div[4]/div[1],最热新闻 肖建华案成中南海头号要案 人气... 人气: 13458,0
606,605,div,0,1,393,0.37145557656,0.537168141593,0.25,480,3858.171875,625,32,"rgb(221,0,0)","rgb(225,239,250)",4,4,43,1,/html/body/div[1]/main/div[3]/div[2]/div/div[1]/div[2]/aside/div[4]/div[1]/div[1],最热新闻,0
607,605,div,5,1,394,0.372400756144,0.538053097345,0.25,480,3890.171875,625,1085,"rgb(34,34,34)","rgba(0,0,0,0)",144,162,4794,1,/html/body/div[1]/main/div[3]/div[2]/div/div[1]/div[2]/aside/div[4]/div[1]/div[2],肖建华案成中南海头号要案 人气: 300... 人气: 13458,0
608,607,div,4,1,395,0.373345935728,0.538938053097,0.250520833333,481,3890.171875,623,360,"rgb(34,34,34)","rgba(0,0,0,0)",40,45,1466,1,/html/body/div[1]/main/div[3]/div[2]/div/div[1]/div[2]/aside/div[4]/div[1]/div[2]/div[1],肖建华案成中南海头号要案 人气: 300... 人气: 20278,0
609,608,div,3,1,396,0.374291115312,0.53982300885,0.250520833333,481,3890.171875,311.5,358,"rgb(34,34,34)","rgba(0,0,0,0)",20,22,656,1,/html/body/div[1]/main/div[3]/div[2]/div/div[1]/div[2]/aside/div[4]/div[1]/div[2]/div[1]/div[1],肖建华案成中南海头号要案 人气: 30005,0
610,609,a,2,1,397,0.375236294896,0.540707964602,0.255729166667,491,4035.171875,291.5,213,"rgb(44,88,163)","rgba(0,0,0,0)",20,22,595,1,/html/body/div[1]/main/div[3]/div[2]/div/div[1]/div[2]/aside/div[4]/div[1]/div[2]/div[1]/div[1]/a,肖建华案成中南海头号要案 人气: 30005,0
611,610,img,0,1,398,0.37618147448,0.541592920354,0.255729166667,491,3900.171875,291.5,292,"rgb(44,88,163)","rgba(0,0,0,0)",0,0,247,1,/html/body/div[1]/main/div[3]/div[2]/div/div[1]/div[2]/aside/div[4]/div[1]/div[2]/div[1]/div[1]/a/img,,0
